frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
15,0,0.467,0.88,1,0.00,0.00,0.00,0.00,0.88,0.94,0.17,0.00,0.48,0.49,0.29,0.64,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
16,0,0.501,0.88,1,0.00,0.00,0.00,0.00,0.85,0.93,0.14,0.00,0.46,0.57,0.23,0.61,0.00,0.00,0.28,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
17,0,0.534,0.88,1,0.00,0.00,0.00,0.00,0.84,1.07,0.17,0.00,0.46,0.54,0.20,0.62,0.00,0.00,0.29,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
18,0,0.567,0.88,1,0.00,0.00,0.00,0.00,0.86,1.05,0.15,0.00,0.45,0.47,0.13,0.63,0.00,0.00,0.34,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
19,0,0.601,0.88,1,0.00,0.00,0.00,0.00,0.89,1.06,0.16,0.00,0.44,0.37,0.17,0.66,0.00,0.00,0.24,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
20,0,0.634,0.88,1,0.00,0.00,0.00,0.00,0.92,1.08,0.12,0.00,0.43,0.27,0.17,0.64,0.00,0.00,0.19,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
21,0,0.667,0.88,1,0.00,0.00,0.00,0.00,0.84,1.25,0.07,0.00,0.41,0.23,0.16,0.62,0.00,0.00,0.23,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
22,0,0.701,0.82,1,0.00,0.00,0.00,0.00,0.70,1.04,0.08,0.00,0.37,0.13,0.05,0.49,0.00,0.00,0.47,0.03,0.33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00
23,0,0.734,0.82,1,0.00,0.00,0.00,0.00,0.59,0.92,0.17,0.00,0.30,0.08,0.00,0.44,0.00,0.00,0.46,0.22,0.81,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
24,0,0.767,0.88,1,0.00,0.00,0.00,0.00,0.57,0.58,0.25,0.00,0.28,0.19,0.00,0.26,0.12,0.00,0.39,0.55,0.94,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,0,0.801,0.88,1,0.00,0.02,0.00,0.10,0.56,0.53,0.21,0.00,0.22,0.19,0.00,0.17,0.12,0.00,0.16,0.57,0.61,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,0,0.834,0.82,1,0.00,0.02,0.00,0.10,0.49,0.20,0.27,0.00,0.14,0.52,0.00,0.19,0.23,0.10,0.31,0.62,0.13,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,0,0.868,0.88,1,0.00,0.02,0.00,0.16,0.48,0.08,0.33,0.12,0.03,0.61,0.00,0.18,0.40,0.17,0.19,0.51,0.10,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,0,0.901,0.93,1,0.00,0.00,0.00,0.19,0.46,0.00,0.41,0.17,0.06,0.80,0.00,0.20,0.73,0.20,0.19,0.66,0.23,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,0,0.934,0.93,1,0.00,0.00,0.00,0.35,0.50,0.00,0.34,0.17,0.20,0.60,0.02,0.05,0.78,0.10,0.05,0.73,0.23,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
30,0,0.968,0.88,1,0.00,0.00,0.00,0.49,0.43,0.00,0.20,0.09,0.38,0.40,0.02,0.05,0.49,0.03,0.35,0.78,0.21,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
31,0,1.001,0.88,1,0.00,0.00,0.00,0.67,0.39,0.00,0.13,0.04,0.45,0.25,0.02,0.13,0.18,0.00,0.68,0.97,0.11,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,0,1.034,0.88,1,0.04,0.00,0.00,0.79,0.29,0.19,0.10,0.17,0.43,0.21,0.10,0.25,0.02,0.00,0.69,1.12,0.11,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,0,1.068,0.98,1,0.04,0.00,0.00,0.80,0.35,0.49,0.29,0.40,0.28,0.27,0.38,0.53,0.06,0.00,0.40,1.06,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,0,1.101,0.82,1,0.04,0.00,0.00,0.69,0.28,0.53,0.40,0.40,0.14,0.31,0.57,0.65,0.04,0.00,0.07,0.76,0.19,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,0,1.134,0.88,1,0.00,0.00,0.00,0.60,0.24,0.52,0.51,0.46,0.03,0.26,0.68,0.66,0.18,0.01,0.03,0.36,0.38,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
36,0,1.168,0.98,1,0.00,0.00,0.00,0.68,0.11,0.30,0.32,0.21,0.02,0.27,0.47,0.66,0.43,0.01,0.16,0.41,0.50,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
37,0,1.201,0.98,1,0.00,0.00,0.00,1.04,0.18,0.27,0.18,0.31,0.04,0.46,0.53,0.59,0.99,0.01,0.21,0.88,0.47,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
38,0,1.235,0.98,1,0.00,0.00,0.00,1.34,0.28,0.32,0.00,0.33,0.13,0.63,0.49,0.46,1.46,0.00,0.43,1.34,0.32,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
39,0,1.268,0.93,1,0.00,0.00,0.00,1.31,0.30,0.56,0.00,0.51,0.15,0.55,0.46,0.37,1.57,0.00,0.49,1.36,0.25,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
40,0,1.301,0.93,1,0.00,0.00,0.00,1.04,0.25,0.90,0.00,0.57,0.14,0.59,0.21,0.26,1.68,0.00,0.74,1.18,0.20,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
41,0,1.335,0.93,1,0.00,0.00,0.00,1.03,0.22,1.03,0.00,0.70,0.05,0.58,0.04,0.42,1.56,0.22,0.50,0.78,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
42,0,1.368,0.88,1,0.00,0.00,0.00,0.96,0.21,0.99,0.00,0.89,0.03,0.95,0.00,0.41,1.62,0.38,0.31,0.51,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
43,0,1.401,0.88,1,0.00,0.00,0.00,0.84,0.24,1.08,0.00,1.12,0.03,1.10,0.00,0.49,1.38,0.55,0.00,0.25,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
44,0,1.435,0.88,1,0.04,0.20,0.00,0.50,0.22,1.07,0.00,1.16,0.03,1.21,0.00,0.45,1.09,0.45,0.00,0.24,0.22,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
45,0,1.468,0.88,1,0.05,0.43,0.00,0.41,0.30,1.30,0.00,1.17,0.05,0.90,0.00,0.48,0.84,0.40,0.08,0.35,0.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
46,0,1.502,0.88,1,0.07,0.60,0.00,0.23,0.33,1.37,0.00,1.18,0.07,0.45,0.00,0.62,0.65,0.23,0.23,0.47,0.18,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,0,1.535,0.88,1,0.08,0.57,0.00,0.11,0.41,1.56,0.00,1.31,0.12,0.14,0.00,0.66,0.70,0.11,0.25,0.50,0.24,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,0,1.568,0.93,1,0.07,0.34,0.00,0.03,0.40,1.66,0.00,1.32,0.12,0.08,0.00,0.77,0.73,0.06,0.41,0.62,0.33,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,0,1.602,0.88,1,0.05,0.17,0.00,0.15,0.44,1.78,0.00,1.42,0.16,0.16,0.00,0.80,0.69,0.10,0.47,0.63,0.25,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,0,1.635,0.88,1,0.02,0.00,0.00,0.27,0.37,1.60,0.00,1.42,0.15,0.18,0.00,0.85,0.65,0.16,0.62,0.75,0.25,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,0,1.668,0.88,1,0.02,0.00,0.00,0.30,0.40,1.59,0.01,1.43,0.09,0.11,0.07,0.81,0.69,0.12,0.48,0.64,0.31,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,0,1.702,0.88,1,0.07,0.00,0.00,0.18,0.40,1.36,0.01,1.32,0.04,0.04,0.07,0.73,0.69,0.13,0.39,0.61,0.26,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,0,1.735,0.88,1,0.13,0.00,0.00,0.06,0.55,1.33,0.01,1.20,0.00,0.03,0.09,0.71,0.72,0.16,0.40,0.35,0.14,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,0,1.768,0.88,1,0.20,0.00,0.00,0.00,0.54,1.21,0.00,1.20,0.00,0.15,0.08,0.68,0.66,0.20,0.38,0.19,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55,0,1.802,0.88,1,0.26,0.00,0.00,0.00,0.50,1.17,0.00,1.23,0.00,0.19,0.08,0.74,0.67,0.21,0.41,0.10,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
56,0,1.835,0.88,1,0.28,0.00,0.00,0.00,0.43,0.89,0.00,1.24,0.00,0.20,0.06,0.71,0.63,0.13,0.55,0.54,0.09,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,0,1.869,0.88,1,0.47,0.00,0.00,0.00,0.46,0.47,0.00,1.07,0.00,0.09,0.02,0.70,0.59,0.06,0.76,1.02,0.14,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
58,0,1.902,0.88,1,0.57,0.00,0.00,0.00,0.56,0.31,0.00,1.03,0.00,0.09,0.07,0.65,0.59,0.00,0.95,1.51,0.14,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
59,0,1.935,0.88,1,0.69,0.00,0.00,0.00,0.57,0.41,0.00,0.95,0.00,0.06,0.21,0.66,0.63,0.04,1.01,1.43,0.15,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
60,0,1.969,0.88,1,0.66,0.00,0.00,0.00,0.60,0.47,0.00,1.01,0.00,0.07,0.33,0.72,0.49,0.10,1.12,1.25,0.10,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
61,0,2.002,0.88,1,0.61,0.05,0.00,0.00,0.56,0.36,0.00,0.94,0.01,0.01,0.30,0.76,0.30,0.16,1.17,1.00,0.12,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
62,0,2.035,0.88,1,0.52,0.05,0.00,0.00,0.61,0.43,0.00,0.86,0.01,0.00,0.18,0.63,0.23,0.12,1.36,0.94,0.02,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
63,0,2.069,0.88,1,0.50,0.06,0.00,0.00,0.61,0.69,0.00,0.66,0.01,0.02,0.04,0.50,0.24,0.06,1.45,1.02,0.02,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
64,0,2.102,0.88,1,0.68,0.07,0.00,0.26,0.64,0.97,0.00,0.56,0.00,0.10,0.04,0.41,0.35,0.00,1.46,0.91,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
65,0,2.135,0.88,1,0.83,0.22,0.00,0.41,0.51,0.94,0.00,0.49,0.00,0.42,0.11,0.37,0.35,0.00,1.32,0.97,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
66,0,2.169,0.88,1,0.91,0.28,0.00,0.41,0.33,0.64,0.00,0.62,0.00,0.68,0.24,0.38,0.33,0.00,1.23,1.11,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
67,0,2.202,0.88,1,0.64,0.22,0.00,0.15,0.11,0.31,0.00,0.65,0.00,0.82,0.29,0.56,0.19,0.16,0.85,1.19,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
68,0,2.236,0.88,1,0.35,0.13,0.00,0.00,0.02,0.12,0.00,0.68,0.01,0.76,0.28,0.75,0.04,0.30,0.44,1.15,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
69,0,2.269,0.88,1,0.15,0.12,0.00,0.00,0.01,0.05,0.00,0.45,0.01,0.79,0.15,0.70,0.00,0.34,0.12,1.18,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
70,0,2.302,0.93,1,0.17,0.16,0.00,0.00,0.05,0.45,0.00,0.22,0.01,0.59,0.22,0.40,0.00,0.18,0.32,1.39,0.03,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
71,0,2.336,0.88,1,0.35,0.10,0.00,0.00,0.13,0.80,0.00,0.14,0.14,0.33,0.26,0.33,0.12,0.04,0.32,1.49,0.11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
72,0,2.369,0.88,1,0.43,0.04,0.00,0.00,0.20,1.37,0.00,0.12,0.26,0.02,0.33,0.56,0.27,0.00,0.23,1.43,0.11,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
73,0,2.402,0.88,1,0.39,0.00,0.00,0.17,0.22,1.40,0.00,0.10,0.36,0.00,0.20,0.79,0.47,0.00,0.04,1.53,0.08,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
74,0,2.436,0.88,1,0.47,0.00,0.00,0.40,0.38,2.11,0.00,0.00,0.34,0.00,0.09,0.81,0.75,0.00,0.18,1.74,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
75,0,2.469,0.88,1,0.59,0.00,0.00,0.84,0.44,2.41,0.00,0.00,0.29,0.00,0.02,0.47,0.86,0.00,0.44,2.10,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
76,0,2.503,0.88,1,0.55,0.00,0.00,0.66,0.75,2.23,0.25,0.00,0.45,0.12,0.00,0.34,0.66,0.00,0.41,1.47,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
77,0,2.536,0.88,1,0.28,0.00,0.00,0.44,0.84,1.29,0.46,0.00,0.58,0.18,0.00,0.24,0.26,0.00,0.36,0.85,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
78,0,2.569,0.93,1,0.00,0.04,0.00,0.00,0.97,0.71,0.62,0.00,0.70,0.36,0.00,0.40,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
79,0,2.603,0.93,1,0.00,0.04,0.00,0.00,0.87,0.44,0.37,0.00,0.62,0.25,0.00,0.26,0.02,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
80,0,2.636,0.93,1,0.00,0.04,0.03,0.00,0.82,0.56,0.19,0.00,0.61,0.26,0.01,0.17,0.06,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
81,0,2.669,0.93,1,0.00,0.00,0.03,0.00,0.82,0.55,0.04,0.00,0.63,0.11,0.01,0.00,0.15,0.00,0.04,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
82,0,2.703,0.93,1,0.00,0.00,0.03,0.00,0.74,0.79,0.03,0.00,0.62,0.16,0.01,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
83,0,2.736,0.93,1,0.00,0.00,0.00,0.00,0.70,0.91,0.00,0.00,0.57,0.17,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
84,0,2.769,0.93,1,0.00,0.00,0.00,0.00,0.66,1.15,0.01,0.00,0.51,0.15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,0,2.803,0.93,1,0.00,0.00,0.00,0.00,0.65,1.38,0.03,0.00,0.47,0.19,0.00,0.05,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,0,2.836,0.93,1,0.00,0.14,0.00,0.00,0.62,1.39,0.09,0.00,0.43,0.24,0.00,0.06,0.07,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,0,2.870,0.93,1,0.00,0.17,0.00,0.00,0.65,1.27,0.13,0.00,0.47,0.33,0.00,0.11,0.14,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
